d3mIndex,thetadd6
5505,-0.010633793520434073
5514,0.022411494407803382
5519,0.004761786537825711
5533,-0.015727115739696
5549,-0.021577243908143532
5553,0.013887075333911918
5558,0.015377855526080801
5559,0.0034401107139472122
5561,-0.003129359127384427
5566,0.0008961727819809578
5571,0.004432297767047524
5574,-0.015486436912728448
5577,0.023736816656309348
5579,0.018145629966172905
5584,0.0036320995189778804
5589,-0.021196310484460412
5590,-0.0020201081214678207
5593,-0.0159509676661078
5597,-0.003316201925296006
5603,-0.01949954353381144
5605,-0.00046209957706570555
5614,0.0005352775794515165
5632,-0.01565177921924673
5638,-0.011562999033983569
5641,-0.01287010334417526
5649,0.011200923141085693
5650,-0.017223973820186866
5662,-0.006744377014737782
5670,-0.0013012271469679385
5671,0.0020420428337632186
5672,0.007789196279096711
5678,-0.008832967016071528
5680,-0.018577570121470235
5682,0.001781329486030611
5686,-0.00672440570894513
5693,0.014091414802720973
5697,-0.013240430837318237
5708,0.002071899419410655
5709,-0.011912646288545856
5711,0.021171731311698083
5715,0.004439474670792112
5723,0.011140781649807094
5733,-0.01369430046269374
5736,0.006010106474268233
5738,-0.0030523796343841897
5740,-0.0010976502665820307
5743,0.014427683302197642
5755,0.019387905934522536
5762,0.0058676763574049455
5763,-0.0073343201060445925
5769,0.02002122498133028
5771,-0.014688831095258644
5786,-0.008948177690916482
5799,0.0012630928339287092
5807,0.008662370816402209
5812,-0.017412095719100965
5813,0.02293416289201911
5818,0.013085952297050917
5823,0.0050594914372125545
5826,-0.002059535453936635
5834,-0.021403419077426315
5838,-0.008680708667011474
5839,0.008179743004070435
5840,-0.0010890835585417977
5843,-0.01915195153676645
5845,-0.0036266774825705513
5846,-0.020983504526469805
5849,-0.020005462517266887
5858,-0.018606196019533047
5861,-0.015766115060546804
5862,-0.0035107566414746827
5876,-0.0068353035808438
5879,0.014121029938010413
5887,-0.010267526895444934
5901,-0.0057788629796016915
5902,-0.018503117377171693
5905,0.017655040150975906
5910,-0.013288537122949012
5921,-0.0027429398775598505
5927,-0.020101768523341296
5928,-0.0212001046162673
5936,-0.014321612545294876
5943,0.015990416934512378
5946,0.022593108248217454
5950,-0.022119723656343744
5953,0.0028452013927355024
5957,-0.018006461699915752
5958,-0.018665033740551604
5965,-0.004369499971495533
5968,0.00974444709332974
5974,0.016950858661936227
5979,0.022190324029684225
5981,-0.017374513647094796
5992,0.006324557482392448
6004,0.02001025672107028
6008,-0.0034031095609859726
6029,-0.007960712642071597
6045,-0.009555815423912385
6050,0.004228309218426719
6054,-0.0049015378397181154
6056,-0.004714720636161215
6061,-0.012699879608324813
6063,-0.019161548803039666
6064,0.009816777048018518
6069,-0.005869765184815906
6071,0.01391381403377429
6072,0.012492106529204126
6076,0.022980240439584416
6079,0.012294181992447945
6081,0.02359192917303115
6098,0.02272897757604277
6100,0.006001027262402981
6104,0.015591301034572668
6115,0.018520495677602774
6118,0.017896857155812382
6119,0.0064968441849031725
6123,-0.017968262588105813
6126,-0.0050402891535534355
6128,0.004387445048118185
6135,-0.01252302847644108
6140,-0.002599943601236432
6141,-0.014284597249480278
6143,0.00993231767418283
6145,0.009835990390873808
6151,0.01921276715747655
6173,-0.00630828097267544
6175,-0.019707322822216218
6180,0.01700355712985472
6182,0.004486180667692791
6187,0.01612461461177486
6192,0.0036368236817933435
6203,0.009657339328288127
6204,0.009399262199087462
6206,0.010059906457355166
6210,0.014932749654439989
6215,0.008921557445459924
6216,0.010525983048083993
6227,-0.020333622540161796
6232,0.0025077466103377447
6237,-0.0198508242015874
6240,0.006957278916436719
6259,0.013436945259611028
6261,-0.015771388114342134
6264,-0.01880906396713091
6267,-0.004208599364794086
6276,0.009824460905005184
6282,-0.010706404087927165
6290,0.01808024379074513
6304,0.0008638212093008907
6309,-0.01707768882347005
6311,-0.02132591628780089
6324,0.01669877862923916
6325,-0.0010192535247371542
6336,-0.011893211230738587
6346,-0.021591698551222827
6354,-0.020962017911533865
6361,-0.00276435772694045
6365,0.004760711574929189
6367,0.0019260168399571624
6369,-0.009168723011723176
6377,-0.009483355030524457
6384,-0.006516601442917107
6385,0.013231794788960936
6389,0.0029362229354829806
6391,0.012864414346994679
6409,-0.02198119960804334
6418,0.007676412134094763
6422,-0.006335167996448665
6424,0.0003902756924915596
6429,0.0004182179437552887
6434,0.014738712067572117
6435,-0.012903661243548152
6450,0.012075207486613962
6455,-0.013769103510449101
6460,-0.012969041251661548
6465,-0.00446892787210935
6477,0.017687180801504162
6480,0.011399690441351966
6481,0.0029431812079327786
6486,-0.009365506903684684
6504,0.015617827578820352
6511,-0.014620213247095486
6513,-0.0028497731809160537
6524,-0.004422978913048877
6529,-0.0021363786492890635
6531,-0.01251305068687059
6533,0.020132010608107227
6548,0.004244863523686855
6554,0.005765398540815899
6555,-0.002287534282537883
6561,-0.021173261072060457
6562,0.021634576538057247
6571,0.017823116736324782
6574,-0.014757961447246823
6575,-0.01451126578836965
6576,0.006627960671901153
6583,-0.009710385282402248
6602,-0.005835970460570802
6610,-0.016270049402234615
6611,0.0010156293444111668
6620,0.015622089501422999
6625,-0.01280953877513016
6629,0.017226274270420505
6630,0.02151635806398892
6637,0.011247500549481537
6639,-0.019439466799333838
6643,-0.015311897907005961
6651,-0.021235249365630295
6654,0.02230161167585174
6659,-0.01030726968604431
6663,-0.008523071186348749
6667,0.003511852615209811
6670,-0.013804913404668032
6678,-0.015699835857996735
6682,0.018912388110574323
6683,-0.009082601091885285
6689,-0.007379703214010655
6691,-0.005261931331222704
6692,0.010065856065538033
6693,-0.02100255166020254
6698,-0.01630860899357009
6699,-0.0041196962945363085
6704,0.014219429130585564
6719,-0.0009312490321846165
6721,0.0032888742888800082
6730,-0.006751795677206086
6732,0.020806710484213807
6743,-0.01082835409556141
6753,-0.01745640941475345
6754,-0.0006016723771765086
6755,0.012051809620951506
6757,0.02270929675075744
6761,-0.00861414515126846
6764,-0.016063680578628652
6766,0.012118472122090324
6778,-0.0034907816352934013
6780,-0.002861256103561106
6781,-0.0003054642849898123
6782,-0.009389933785751526
6787,0.020854674613248105
6793,-0.008272193163224443
6795,-0.017086775436112558
6796,-0.01958412917563715
6802,0.014955602637876927
6807,-0.017707646683940422
6810,0.005696156560437434
6812,0.017875183054519274
6821,-0.017037855990080716
6825,-0.009248254539414065
6826,-0.007277247778767451
6827,-0.006567855834173406
6830,-0.018932625802378502
6831,-0.001974962146739688
6835,0.0236658422773214
6837,-0.016173135915693724
6840,-0.01838746943973716
6841,0.0142431816168249
6851,-0.003800275356118569
6852,0.015274692083146715
6855,0.015064971015809234
6869,0.01952435406480246
6875,0.011608874335606907
6876,-0.010611995147756199
6883,-0.018433981166234854
6896,0.014291656707855625
6911,0.014484325767662462
6920,-0.012353524774544555
6921,0.0060391754938692805
6924,-0.020490489414892676
6926,-0.0195802739874179
6929,0.022775229350239325
6932,0.02157784372143675
6934,-0.006600704492392541
6939,0.021981778760833383
6946,-0.01924232181111535
6948,-0.014163288025810166
6952,0.015727822247528
6953,-0.005984851896641813
6957,-0.016751769694255295
6968,-0.009365060081757815
6982,0.013057190409706022
6983,-0.021225012857221535
6984,0.01803820953448768
7003,0.017652014158175116
7011,0.014293556240684818
7013,0.00426146901765635
7015,0.02262546228782327
7023,-0.01116974578309396
7033,0.003548674874084302
7036,-0.01828231179569814
7037,-0.004270254623387377
7038,-0.0211966376604883
7042,-0.010544058171100648
7044,-0.008983871947990777
7048,0.015016521827498906
7051,-0.017857373658812997
7060,0.005762001275689399
7068,-0.004750524054700047
7069,-0.0091957817952019
7075,0.011609100367678952
7077,-0.015020453448446762
7096,-0.01812080370853021
7106,-0.006886376344691592
7108,-0.019663230224784275
7112,-0.02230764943466054
7115,0.013722898649811549
7122,-0.0035755482877961762
7123,0.0035237632411071504
7124,-0.001354772078785154
7130,0.02184159909698754
7145,-0.005785039853319481
7149,-0.014208245897449696
7150,-0.01902327113894877
7153,-0.0026140198795784842
7166,-0.0024389060801557386
7182,0.004058830802519154
7191,0.019668010243764595
7199,-0.021476317658500974
7200,-0.011636020652980122
7205,-0.01865585122617048
7207,-0.004122692684228075
7211,0.022717266154399916
7213,-0.008429487741207614
7224,-0.020225106176711152
7237,-0.003087671782560879
7240,-0.016109677334375575
7244,0.013990390801145482
7261,-0.015015435413101068
7262,-0.02056669028445238
7264,-0.018110027560113165
7265,0.016337963910162383
7274,0.0033398486840634316
7277,0.004742213640542038
7278,-0.01916398920934003
7281,0.011605092230063065
7282,0.01471669598869661
7283,0.02317886434979135
7294,0.023690652766342715
7295,-0.00996227628691355
7297,0.012870307832616685
7301,-0.01087550876458327
7311,-0.0027759029394607442
7312,0.013189453708813055
7325,-0.01084086171749078
7328,0.022959579319678305
7334,0.008513268590476377
7341,0.009380950209228885
7349,0.013009200686317038
7353,0.00931876764525606
7361,0.023125876326462687
7369,-0.020951107315663322
7373,0.011336210274433486
7375,-0.004967829376896948
7377,-0.0026056761199531064
7387,0.012742258042694408
7389,-0.009123854566142165
7393,0.0171487409525889
7395,-0.01372733814909864
7419,0.021534512478965078
7422,-0.005560216883258471
7425,-0.007644603551476187
7432,0.01586109266907337
7453,0.00035389963881249744
7454,0.006051418538011728
7456,0.009104830293442352
7458,0.013890408458968858
7460,-0.006438470512322031
7462,0.0037008882017493775
7466,0.01862386819249436
7472,-0.005677892325295591
7477,0.007589865594661776
7483,0.02000869145668051
7487,-0.015493153734820249
7499,0.0039943148351504676
7501,0.012274562840306417
7503,-0.01231499571141526
7506,-0.01597863362168728
7518,0.018654856480330616
7522,-0.0027767512535537826
7523,-0.013331830128071522
7528,-0.02064440183766958
7532,0.0060780267991749565
7533,-0.012492011510592954
7535,0.011229888549805144
7546,-0.015867074613687023
7547,0.02089120577488384
7551,-0.011706288566105779
7558,0.0038029538627237344
7559,0.009593185073907856
7569,0.023089473444966074
7573,0.012839992090413622
7585,-0.01845937539156228
7593,-0.006597516299223543
7594,-0.0030447540585184217
7600,0.004349973987770865
7605,0.008097019274456201
7606,0.023363100840645728
7609,-0.014199740862553266
7620,0.0016681614257084785
7621,0.0011913114618540756
7638,0.006253333943903531
7645,-0.015191875185115621
7652,-0.01687463092258926
7656,0.01592220767092693
7666,-0.004028496516403236
7668,-0.017907949953853156
7674,0.016844602927571756
7676,0.001860098425298351
7678,-0.0016451659353396344
7684,-0.008215507834924677
7696,-0.008983501600762231
7699,-0.02015517746587642
7702,-0.009412307260495386
7709,-0.013598692904972924
7710,-0.018428127151424886
7711,0.013417396723219156
7715,-0.00857020396140456
7717,-0.016520957645199386
7725,0.02199502491865982
7727,-0.00430907200846396
7737,-0.017603896112677306
7743,0.016674962311295984
7745,0.018497644235994426
7750,-0.01735367552526596
7752,-0.0026124558486515896
7753,0.001209454775664348
7756,-0.018796672907443333
7765,-0.007798962487814237
7770,0.022938046449884508
7771,-0.003496802475957365
7776,-0.008961106232052323
7778,0.020123241612155316
7783,-0.009591653996143187
7784,-0.01929183856154494
7791,-0.021345812969089537
7794,-0.022154384579893587
7795,0.01996763656994668
7798,0.017697427177615924
7801,0.003652084701227889
7803,-2.3788852409325047e-05
7819,-0.00844485915556957
7822,-0.016382543066729236
7825,0.020312986748214357
7830,-0.0016034067413035532
7851,0.0013451301414523944
7864,-0.007466599748534739
7868,-0.020688524346576267
7870,0.004716539727507457
7882,-0.01970352437328927
7884,-0.006534560662393122
7885,-0.013836842516313038
7889,-0.012353104472069523
7894,-0.010177211510194024
7901,0.02082221449583494
7904,-0.005985717787580836
7913,-0.004606145991589678
7915,0.019394125671075277
7923,-0.0006231300057348616
7925,-0.014874339286338282
7931,-0.013177831054527571
7937,0.006078638288395782
7941,0.002767332264635878
7946,0.004590633696063841
7957,-0.018340103848563487
7959,0.0014336341864697529
7966,0.012930967686668963
7968,0.014882685554859125
7969,-0.020754104484041306
7971,-0.021532894442067643
7973,-0.008822036376429249
7977,-0.019589407471649695
7978,0.0005599600966994325
7979,0.016846083391388794
7982,0.02155512734401334
7986,0.023479970831424755
7987,-0.006298266179218664
7991,0.0025097010322649247
7992,-0.005336421696138971
7995,-0.017122636827406567
8001,-0.007466671597747272
8005,-0.0019275919300802287
8011,-0.018801033507076067
8025,-0.0029770243036260566
8027,0.01602056215047282
8034,0.020970263652830307
8037,-0.004297578293018743
8044,-0.004500676898174443
8056,-0.018992593992123007
8057,0.005409533399895193
8061,-0.011338466852795598
8066,0.01917343356818632
8068,-0.015057358040968236
8071,-0.00709929917328971
8073,-0.015083515471450246
8074,0.02140304661360744
8078,0.020225277053289206
8084,-0.002138989890197767
8089,0.016901977144887826
8090,0.013613491109432926
8098,0.01218261527530471
8122,-0.008138030022922496
8123,-0.01275223517356375
8129,0.008432459811977287
8131,0.005380551031061192
8133,-0.021609831688964375
8134,-0.009841367321946735
8135,0.005892890188786741
8136,-0.019891582132133805
8139,0.019504154568377733
8148,-0.01010628153586962
8156,0.0028377861222901096
8161,0.015431577151455019
8168,-0.01692356917892996
8179,0.01745664967361828
8181,0.010801576891953869
8185,0.01995094134155295
